0.45	37692	37229	37104	37170	37358	37041	36995	36747	36528	36639	36822	36430	36560	36209	36151	36045	36087	35929	35676	36058	35489	35237	35731	35688	35612	35221	35149	35050	35037	34911	35003	34699	35038	34429	34780	34668	34488	34377	34538	34063	33901	34257	33971	33764	33767	33621	33730	33673	33538	33247	33316	33020	33287	33225	33330	32748	32956	32722	32508	32336	32646	32491	32144	32263	31987	31879	31789	31997	31446	31368	31577	31848	31586	31313	31226	31021	31016	30757	30955	30702	30888	30740	30860	30404	30720	30748	30296	30221	30352	29594	29959	30021	30179	29553	29739	29830	29309	29524	29153	29273	29393	29181	29145	29063	29114	28824	28955	28763	28795	28480	28452	28400	28349	28312	28198	28440	27879	27764	27846	27949	28104	27999	27755	27616	27038	27257	27058	27374	27273	27404	27413	27170	26974	26864	27120	26757	26798	26747	26597	26571	26540	26684	26645	26366	26412	26080	26202	26079	26253	26293	26051	25897	25843	26003	26294	25984	25765	25703	25806	25419	25468	25556	25618	25619	25211	25384	25220	24913	25216	25572	25392	25138	25184	25341	25400	25537	25091	25355	25253	25183	25020	25033	25052	25203	24745	24815	24978	24722	24706	25048	24864	24828	25153	24971	24883	25032	24861	24798	24654	24783	25006	24911	24732	25102	25023	24864	25211	24750	25214	25123	24934	24819	25317	25271	25438	25162	25393	25566	25481	25606	25810	25276	25565	25890	25979	25759	25788	25959	26027	25995	25838	26217	26452	26330	26441	26798	26568	27043	27212	26739	27364	27370	27324	27464	27522	27806	28218	28019	28252	28358	28805	28935	28971	29087	29467	29399	29407	29825	29945	29926	30439	30886	31000	30752	30854	31520	31693	32109	32341	32663	32901	32914	33623	33595	33934	34472	34593	35094	35236	35910	35928	36456	36931	37006	37631	37966	38087	38625	39395	39840	39950	40367	40824	41148	41795	42729	43115	43651	44037	44787	45220	45538	46259	47331	47475	48239	48634	49888	50398	50782	51544	52763	53414	54673	55066	55653	56416	57553	54005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.46	36970	36976	36691	36673	36753	36667	36442	36632	36525	35973	36317	36171	35817	36192	35882	35717	35876	35566	35376	35523	35308	35234	35056	35219	35142	35086	34997	34682	34536	34951	34595	34548	34546	34155	34084	34456	33975	33847	33992	33893	33855	33744	33533	33498	33252	33375	33542	33052	32596	32915	33003	32736	33019	32893	32326	32454	32451	32385	32064	32244	32314	31987	32088	31626	31656	31700	31683	31380	31743	31577	31553	31334	30855	31025	31229	30858	30485	30856	30995	30694	30708	30165	30037	30368	30039	30429	30025	29968	29976	29772	29743	29604	29656	29604	29479	29285	29160	29151	29293	29168	28871	29263	28960	28866	28795	28692	28650	28646	28495	28397	28274	28287	28169	27906	28048	27923	28069	27604	27968	27780	27528	27670	27710	27477	27625	27342	27585	27053	27143	27159	27072	26781	26879	26989	26983	26484	26691	26525	26582	26558	26282	26303	26378	26658	25998	26464	26386	26253	26049	25984	25894	26047	25732	25898	25529	25662	25840	25705	25721	25409	25295	25993	25555	25317	25250	25462	25217	25324	25315	25169	25264	25171	24941	25258	24885	25006	24801	25483	24879	24985	24750	24689	24769	24845	24527	24651	25118	24941	24729	24586	24772	24662	24607	24902	24810	24649	24799	24965	24379	24695	24595	24794	24580	24672	24456	24699	24822	24636	24744	24870	24663	24891	24856	24714	25000	24802	24871	25264	25269	25231	25115	25511	25523	25257	25753	25761	25691	25443	25519	25710	26013	25920	25918	26184	25992	25913	26394	26635	26588	26751	26739	26961	27014	27020	27303	27500	27390	27625	27579	27837	27760	28251	28456	28403	28520	29114	29215	28992	29486	29222	29928	30045	30385	30160	30948	30941	31026	31569	31720	31582	32336	32166	32914	33003	33220	33228	33537	34033	34854	34732	35060	35796	35415	35890	36418	36641	37188	37658	37855	38502	39220	39285	39588	39775	40869	41338	41553	42284	42520	43003	43697	44320	44816	45481	45858	46675	47391	47723	48207	49439	49732	50277	50996	52193	52426	53656	54406	55177	55629	56695	57935	26327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.47	36378	36432	36616	36145	36199	36073	36023	36132	36093	35360	35707	35396	35629	35289	35509	35372	35417	35341	35011	34815	35126	34876	34698	34576	34671	34607	34302	34339	34030	34534	34355	33768	33926	34214	33886	34000	33594	33779	33514	33302	33422	33322	33433	33363	33143	32865	32471	32672	33014	32849	32308	32587	32237	32585	32388	32033	32037	32211	31920	31674	31836	31923	31670	31885	31283	31708	31519	31226	31370	31068	30977	31105	30881	30747	30853	30680	30660	30390	30568	30394	30295	30244	29791	30144	30142	30086	29875	29784	29749	29569	29580	29688	29564	29463	29530	29412	29010	28805	29193	28971	28490	28953	28938	28867	28353	28632	28261	28463	28493	28260	28075	27844	28090	27861	27883	27728	27678	27890	27538	27665	27631	27497	27291	27271	27081	27004	27139	27192	27153	26939	26970	26961	26707	26434	26682	26542	26772	26561	26296	26339	26157	26444	26114	26122	26055	26313	26298	26023	26296	25796	25516	25852	25710	25835	25596	25654	25263	25255	25506	25336	25337	25033	25255	25093	25427	24919	25254	24967	25030	24920	25220	25149	24559	24558	24821	24734	24856	24651	24833	24656	24568	24499	24549	24866	24790	24620	24643	24533	24521	24511	24471	24658	24556	24572	24537	24679	24368	24698	24620	24591	24258	24211	24234	24327	24556	24384	24809	24502	24605	24616	24823	24904	24527	24855	24633	24691	24751	25064	25146	25015	24794	25393	25185	24903	25350	25236	25440	25533	25379	25395	25710	25611	25532	25860	25993	25807	26178	25935	26102	26273	26003	26308	26780	26867	27183	27186	27007	27545	27350	27343	27879	27299	28122	28233	28428	28365	28535	28711	28632	28815	29472	29693	29618	29943	29954	30294	30487	30637	30856	30982	31089	31662	31801	31956	32104	32378	32816	33159	33600	34388	34017	34698	34861	35324	35670	35785	36410	36420	37012	37057	38021	38273	38495	38930	39536	40534	40783	41046	41449	41629	42077	42872	43492	44334	44388	44905	45432	45989	46776	47562	48407	48932	49120	50071	50722	51556	51900	52960	53955	54763	55308	56251	57251	53134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.48	36022	35900	35976	35976	35742	35798	35501	35509	35561	35549	35105	35164	35168	35470	34669	35218	34628	34623	34836	34712	34229	34415	34257	34354	33977	34247	34037	34197	34079	33899	33842	33976	33417	33798	33487	33248	33198	32976	33238	33161	33016	33181	32583	32837	32827	32608	32374	32104	32327	32096	32348	32226	32210	32126	32026	31679	31906	31581	31686	31472	31614	31493	31463	31267	31401	31413	30971	30995	31288	30856	30845	30416	30687	30617	30639	30492	30500	30637	29998	29907	30356	30010	29756	30032	29585	29492	29572	29444	29224	29595	29585	29233	29048	29271	29586	28950	28875	28861	28807	28867	28397	29017	28365	28660	28634	28576	28573	28052	28019	27991	27819	28279	27789	27939	27792	27709	27617	27451	27416	27379	27630	27399	27059	27558	27394	26904	27116	26776	27254	27079	26561	26771	26541	26465	26220	26556	26521	26171	26316	26241	26272	26415	26218	25894	26082	25988	26095	25609	25765	25800	25662	25421	25761	25389	25524	25448	25281	25370	25684	25227	25190	25099	25182	25081	25188	24969	25287	24937	24724	24978	25022	24972	25092	24695	24778	24788	24645	24754	24691	24381	24901	24535	24581	24834	24482	24213	24537	24576	24483	24374	24438	24422	24180	24457	24429	24620	24202	24293	24546	24474	24335	24314	24496	24204	24532	24501	24380	24378	24441	24423	24493	24715	24533	24436	24515	24820	24398	24671	24802	24619	24803	24890	24976	24999	24969	24978	25051	24859	24930	25271	25274	25139	25481	25725	25345	25415	25686	25888	26199	25994	26089	26268	26222	26322	26226	26809	26673	26813	26997	27091	27344	27434	27397	27775	27545	27999	27854	28184	28198	28936	28374	29184	29222	29387	29535	29514	29723	30148	30374	30361	30722	30783	30870	31360	31686	32050	32519	32380	32665	33255	33221	33809	34119	34332	34800	34760	35115	35744	35849	36523	36595	37181	37496	37612	38209	38461	38748	39720	40065	40504	41033	41612	41929	42195	43093	43521	43865	44397	45200	45481	46812	47098	47752	48488	48959	49566	50379	51287	52005	52540	53573	54011	55038	55890	56395	57856	18035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.49	35804	35596	35427	35474	35167	35485	35213	34938	34681	35094	35303	34798	34534	34565	34599	34683	34582	34354	33945	34085	34216	34253	34296	33735	33917	33238	33917	33882	33527	33717	33406	33408	33116	33071	32735	32941	33079	33155	32874	32657	32732	32702	32684	32218	32164	32317	32155	32345	32085	32158	31773	31869	31751	31719	31614	31645	31671	31286	31346	31462	31087	31295	31330	31305	31072	30949	30605	30970	30264	30325	30567	30682	30444	30373	30270	30403	30025	29989	30185	29764	29743	29901	29710	29538	29534	29747	29501	29116	29679	29184	29093	29177	28858	29189	28920	28251	28856	29044	28529	28277	28328	28170	28203	28297	28185	27880	28073	28045	27980	27684	27910	27602	27742	27461	27547	27519	27435	27323	27285	27045	27175	27414	27035	27027	27096	26826	26924	26509	26624	26566	26604	26321	26362	26456	26619	26464	26132	26173	26282	26167	26081	26194	26114	25974	26023	25959	26007	25843	25540	25779	25561	25561	25681	25475	25380	25280	25459	25249	25363	25359	25173	25026	24927	24817	24829	25068	25131	24810	24871	24753	24683	24776	24921	24605	24530	24587	24641	24469	24640	24614	24458	24564	24207	24657	24583	24634	24414	24685	24583	24368	24050	24139	24450	24428	24241	24565	24322	24580	24493	24442	24126	24289	24343	24087	24381	24302	24504	24360	24493	24458	24214	24416	24410	24167	24387	24460	24418	24345	24684	24324	24384	24517	24575	24606	24719	24799	25128	24942	24888	25041	25007	25032	25216	25195	25522	25196	25336	25524	25334	25945	25717	26044	25887	26099	26124	26136	26191	26388	26509	26922	26720	26823	26920	27461	27481	27708	28019	27816	27789	28166	28320	28531	28570	28675	29041	29160	29044	29535	29965	29686	29828	30530	30569	31364	30774	31452	31332	31642	32228	32515	32629	32975	33253	33440	33861	33939	34297	34956	35041	35693	35659	36221	36359	37165	37108	37992	37913	38676	38753	39295	39470	39933	40585	40860	42112	42108	42739	43522	43693	44074	44810	45524	46330	46358	47442	47834	48990	49178	49986	50791	51339	52486	53188	53865	54523	55087	56139	56983	37051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5	35165	35138	35280	35079	34917	35238	34819	34861	34791	34702	34247	34680	34511	34593	34119	34088	34351	34226	33984	34010	33955	33636	33820	33486	33447	33304	32822	33439	33153	33044	33124	32958	32816	32656	32488	32352	32900	32671	32579	32425	32279	32220	31982	32273	32271	31870	32095	32037	31704	31622	31620	31692	31533	31798	31277	31387	31251	31159	30831	30899	30943	30964	30801	30898	30492	30519	30725	30676	30694	30288	30220	30327	30199	30309	29798	29882	30201	30072	29893	29596	29810	29543	29641	29739	29277	29254	29334	28843	28976	28499	28887	28805	28893	28750	28462	28429	28378	28486	28039	28371	28152	28209	28328	28119	28148	28433	27882	27925	28065	27511	27857	27263	27205	27440	27610	27248	27226	27219	27181	26842	27166	27016	27004	26859	26506	26802	26621	26667	26448	26654	26364	26217	26330	26530	26335	26375	26227	25824	26009	26342	25708	25804	25818	25797	25517	25806	25755	25787	25311	25402	25372	25456	25181	25258	25113	24879	25044	25025	25297	25160	24955	24775	25040	24685	25094	24940	24837	24602	24832	24782	24600	24670	24419	24560	24610	24650	24303	24282	24300	24376	24477	24567	24116	24330	24191	24389	24305	24403	24229	23926	24110	24276	24334	24140	24236	24000	24103	24008	24200	24054	24013	24089	24234	24417	24271	24248	24220	24206	24314	24144	24288	24394	24018	24128	24469	24261	24324	24099	24468	24390	24457	24437	24077	24391	24780	24513	24639	24971	24669	24710	24870	24827	24742	24981	25082	25133	25465	25283	25512	25733	25548	25691	25849	25696	25430	25982	25816	26105	26122	26433	26574	26745	26785	26728	26682	26904	27434	27090	27518	27704	28070	28016	28360	28491	28462	28667	28770	28881	28848	29230	29707	30095	30117	30058	30250	30587	31169	31273	31579	31875	32084	31989	32760	32650	32989	33046	33580	33886	34275	34497	34888	34913	35434	35961	36210	36507	37169	37825	38231	38221	38615	39238	39801	40164	40535	41278	41066	42020	43129	42805	43767	44284	44949	45424	45981	46527	46739	47963	48335	49395	49401	50576	51280	51584	52541	53751	54045	54932	56270	56822	52118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.51	34949	34538	34566	34601	34686	34286	34471	34108	34440	34512	34147	33952	34145	33529	33768	33840	33909	33553	33704	33405	33442	33260	33187	33153	33356	33025	32792	32882	32842	32939	32585	33004	32793	32151	32758	32208	31920	32132	32256	32476	31840	31978	32018	32091	31760	31633	31877	31453	31510	31509	31293	31272	31409	31202	31361	30926	31128	30874	30882	30644	30757	30701	30221	29995	30543	30518	30603	30214	30136	30380	30188	29636	30261	29588	29609	29298	29539	29536	29334	29539	29408	29142	29409	29204	28758	29097	29145	28935	28899	28700	28782	28610	28410	28322	28612	28176	28259	28246	28166	28189	28111	28067	27896	28014	27856	27597	27720	27585	27712	27544	27319	27492	27392	27008	27424	26871	27084	27266	26980	27554	26795	27032	26634	26799	26810	26514	26462	26571	26724	26346	26396	26067	26388	26441	26349	25873	26015	25777	25561	25845	25603	25623	25376	25615	25766	25594	25619	25693	25521	25538	25221	25471	25241	25563	25294	25042	25136	25123	25050	24597	25103	24832	24921	24669	24744	24789	24775	24669	24586	24713	24270	24484	24194	24586	24330	24404	24464	24391	24265	24244	24554	24320	24470	24398	24024	23887	24170	24107	24186	24218	24096	23891	24155	23858	24194	23932	23664	23754	23883	23947	23933	24071	23843	24077	23897	23976	24205	23920	24120	23895	24306	24075	24250	24097	24182	23994	24045	24417	23999	24470	24365	24803	24595	24215	24539	24332	24385	24446	24822	24449	24699	24455	24637	25082	24887	24847	24920	24973	25507	25582	25147	25305	25351	25119	25342	25923	25791	25915	25918	26404	26222	26120	26328	26121	26667	26793	27177	26918	27009	27014	27396	27534	27664	28196	28167	27997	28507	28603	28640	28937	29084	29143	29604	30065	30077	30152	30748	30567	30763	30958	31357	31627	31926	31964	32513	32597	32780	33268	33672	33806	33686	34386	34803	35230	35318	35708	36293	36589	37028	37336	37585	38151	38612	38716	39504	40088	40224	40534	41370	42150	42558	42445	43498	43856	44245	45154	45557	46456	47091	47705	48434	48656	49608	50405	51183	51422	52197	53104	53935	54653	55543	56620	57713	6730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.52	34524	34377	34107	34002	34160	33970	33995	33926	33992	33516	34113	34024	33624	33478	33414	33330	33495	33243	33149	33033	32843	33252	33129	33013	32648	32627	32353	32557	32672	32468	32366	32280	32262	32278	32268	31861	32013	32042	31684	31805	31918	31945	31340	31267	31363	31237	31456	31451	30885	30976	31083	31011	30996	30720	30741	30568	30711	30782	30369	30721	30113	30298	30251	30361	30150	29979	30294	29996	29882	29642	29914	29626	29696	29471	29325	29451	29359	29274	29318	29151	29003	29064	28939	28902	28880	28847	28513	28721	28482	28348	28360	28413	28407	28329	28115	28023	27889	27688	27942	27845	27831	27965	28121	27725	27652	27633	27592	27533	27473	27212	27405	27108	27136	27182	26964	26893	27074	27179	26688	27235	26729	26716	26613	26665	26675	26445	26408	26098	26534	26354	26159	26006	26376	25882	26054	25951	25828	25705	25900	25767	25636	25545	25564	25656	25470	25532	25674	25296	25590	25346	25425	25304	24598	25191	25026	24830	24776	24945	24874	24465	24677	25091	24811	24850	24922	24661	24182	24479	24727	24539	24687	24312	24531	24472	24423	24381	24096	24041	24168	24470	24346	24323	24045	24097	24097	23909	24013	23578	23813	23784	23927	23916	24009	23838	23803	23840	24048	23818	23792	24142	23828	23721	23951	23790	23715	23894	24114	24078	23955	23604	24116	24002	23908	24061	23973	24144	24137	23920	24197	23932	24085	24122	24225	24044	24140	24200	24384	24429	24666	24570	24370	24383	24353	24665	24586	24801	24934	24898	24864	25111	25354	24963	25503	25405	25556	25325	25514	25710	25656	25701	26082	25969	26345	26281	26344	26365	26694	26477	26504	26798	27020	26990	27633	27472	27620	27908	28108	28154	28232	28606	28748	28870	28966	29345	29442	29759	29904	30096	30044	30492	30415	31070	31035	31271	31628	32019	32544	32142	32960	33017	33512	33773	33962	34703	34425	34849	35542	35838	36396	36490	36896	37101	37881	37828	38482	38663	39093	39564	40276	40773	41257	41624	42211	42478	43516	44055	44247	45263	45453	46331	46582	47694	47836	48758	49415	50132	50714	51600	52161	53277	53620	54973	55744	56507	57377	15641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.53	34345	34011	33295	34097	33894	33687	33706	33462	33367	33396	33109	33121	33276	33242	33156	33134	32996	33177	33001	32676	32788	32693	32584	32532	32139	32379	32244	32313	32082	32270	32017	32351	31738	31965	31834	31793	31625	31476	31361	31650	31554	31237	31254	31325	31232	30921	30962	30907	30991	30823	31083	30862	30809	30654	30254	30518	30328	30508	30231	30157	30200	30121	30293	30103	29869	29818	30333	29583	29934	29577	29449	29593	29397	29333	29337	29499	29302	29399	28705	28971	28977	28711	28541	28707	28729	28537	28569	28583	28450	28218	28618	28055	28144	28017	28145	27988	27875	27791	27613	27619	27630	27557	27788	27766	27255	27330	27231	27151	27105	27257	27064	27145	27075	27039	26990	26731	26644	26373	26678	26724	26986	26865	26362	26195	26110	26135	26329	26125	26117	26021	26048	26140	26045	26165	25781	25926	25516	25553	25548	25914	25332	25643	25730	25534	25525	25178	25373	25069	25029	25340	24799	25411	25040	24650	24994	24891	24888	24883	24713	24756	24776	24605	24467	24478	24690	24379	24424	24491	24378	23834	24488	24073	24459	24330	23994	24236	24152	24222	24310	24092	24317	24101	24272	23864	24014	23583	24010	24002	23980	24104	23755	23692	23939	23881	23592	23752	23631	23774	23909	23913	23873	23812	23755	23856	23539	23928	23725	23778	23696	23858	24155	23881	23850	23521	23731	23735	23942	23819	23645	23902	24180	23808	23852	24164	24134	24065	24031	24045	24168	24426	24314	24087	24192	24363	24450	24542	24565	24714	24626	24438	24662	24983	25215	24958	25275	25069	25361	25054	25704	25526	25645	25902	25766	25918	26135	25968	26143	26366	26429	26697	26842	26813	27057	27246	27247	27619	27547	28197	27676	28136	28153	28057	28562	28896	29085	29092	29564	29557	29730	30108	30341	29937	30387	31010	31184	31188	31633	31826	32502	32635	32895	32821	33303	33681	34056	34230	34262	34868	35101	35565	35821	36683	36521	37294	37687	37737	38217	39187	39508	39529	40234	40826	41054	41564	42051	42534	43355	43736	44206	44503	45354	46116	46551	47359	47973	48671	49402	50001	50897	51565	51882	53073	54204	54301	55696	56265	57353	21090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.54	33712	33761	33602	33739	33345	33494	33111	33336	33155	33127	33087	33145	32640	32374	32977	32857	32528	32949	32669	32337	32387	32044	32175	32196	31877	32005	32261	32158	32042	32156	31836	31203	31799	31700	31843	31707	31484	31457	31444	31306	31187	31254	31206	31078	30793	30765	30615	30896	30617	30579	30536	30567	30447	30351	30093	30157	30181	30309	29950	30008	29938	29595	29718	29859	29455	29795	29734	29535	29295	29282	29043	29384	28985	28898	28730	28964	29091	28598	28789	28536	28829	28738	28601	28282	28388	28636	28370	28308	28146	28214	27819	28059	27787	27916	27703	27807	27519	27475	27538	27634	27503	27507	27452	27329	27299	27297	27001	27092	26804	27060	26827	26492	26647	26914	26798	26688	26956	26298	26718	26592	26425	26358	26237	26425	26121	26042	26233	26131	26303	25998	25857	25797	25949	25842	25596	25549	25638	25831	25362	25242	25185	25421	25244	25328	24967	25285	24945	25089	25174	24911	24590	24799	24949	24639	24657	24762	24690	24608	24301	24751	24636	24404	24642	24508	24445	24384	24527	24454	24544	24048	24377	24347	24151	24185	24029	24353	24183	23917	23798	23703	24087	23924	23957	24025	23861	23780	23821	23898	23656	24210	23548	23510	23887	23706	23666	24163	23550	23798	23594	23445	23663	23754	23616	23589	23753	23841	23797	23671	23627	23661	23633	23750	23295	23594	23886	23606	23700	23641	23558	23749	23689	23535	24001	23858	24063	23811	23871	24146	24158	24150	24170	24397	24062	24354	24485	24457	24319	24437	24456	24313	24633	24725	24445	24601	24937	25010	24884	25021	25432	25296	25549	25262	25586	25769	25686	25973	25851	26152	26180	26340	26519	26534	26764	27164	27087	27283	27046	27375	27711	27618	27909	27795	28134	28325	28637	28603	28841	29205	29197	29294	29950	29668	30043	30424	30773	30855	31014	31300	31934	31672	32336	32536	32637	32924	33601	33554	33944	34157	34505	34791	35114	35744	35819	36282	36781	37143	37422	37890	38344	38968	39093	39466	40300	40557	41265	41599	42208	42865	43159	43749	43866	44476	45284	46122	46759	47510	47991	48428	49438	50029	50613	51385	52601	52238	53858	53980	55466	56406	57050	23792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
